username,entry_id,slug,name,rewatched,rating,liked,reviewed,date,page_url,page_no
flrz,412148376,drive-2011,Drive,False,3.5,False,False,2023-07-10T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,411316441,baby-driver,Baby Driver,False,2.5,False,False,2023-07-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,409644852,compartment-no-6,Compartment No. 6,False,4.0,False,False,2023-07-05T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,406909406,fitzcarraldo,Fitzcarraldo,False,3.5,False,False,2023-06-28T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,406553356,asteroid-city,Asteroid City,False,4.5,False,False,2023-06-28T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,396584202,a-town-called-panic,A Town Called Panic,False,3.0,False,False,2023-06-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,395086959,possession,Possession,False,4.5,False,False,2023-05-31T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,393890923,tampopo,Tampopo,True,5.0,False,False,2023-05-28T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,393195334,tampopo,Tampopo,False,5.0,False,False,2023-05-26T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,392181272,black-swan,Black Swan,False,3.5,False,False,2023-05-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,391824852,man-bites-dog,Man Bites Dog,False,4.0,False,False,2023-05-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,388214868,incendies,Incendies,False,4.5,False,False,2023-05-12T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,384367616,perfect-blue,Perfect Blue,False,5.0,False,False,2023-05-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,381625297,the-cremator,The Cremator,False,4.0,False,False,2023-04-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,378906662,amour,Amour,False,4.5,False,False,2023-04-18T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,377220537,ran,Ran,False,3.0,False,False,2023-04-13T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,376092118,the-vanishing,The Vanishing,False,5.0,False,False,2023-04-10T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,373789992,portrait-of-a-lady-on-fire,Portrait of a Lady on Fire,False,4.0,False,False,2023-04-06T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,373017527,tar-2022,TÁR,False,4.5,False,False,2023-04-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,371333731,shaft,Shaft,False,3.0,False,False,2023-03-31T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,370643886,house,House,False,4.5,False,False,2023-03-29T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,368803397,spirited-away,Spirited Away,False,4.0,False,False,2023-03-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,368656152,when-the-wind-blows,When the Wind Blows,False,3.5,False,False,2023-03-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,365863172,raw-2016,Raw,False,4.5,False,False,2023-03-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,364317510,mishima-a-life-in-four-chapters,Mishima: A Life in Four Chapters,False,4.5,False,False,2023-03-12T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,363373617,ikiru,Ikiru,False,5.0,False,False,2023-03-11T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,362483019,daisies,Daisies,False,4.0,False,False,2023-03-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/10/,10
flrz,362453641,all-the-boys-are-called-patrick,All the Boys Are Called Patrick,False,3.0,False,False,2023-03-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,359737605,the-searchers,The Searchers,False,3.5,False,False,2023-03-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,357280370,still-walking,Still Walking,False,5.0,False,False,2023-02-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,354264072,a-silent-voice-the-movie,A Silent Voice: The Movie,False,2.5,False,False,2023-02-17T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,353902900,the-wolf-house,The Wolf House,False,4.5,False,False,2023-02-16T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,352959887,beats-rhymes-life-the-travels-of-a-tribe-called-quest,Beats Rhymes & Life: The Travels of A Tribe Called Quest,False,4.0,False,False,2023-02-13T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,351537584,broker-2022,Broker,False,4.5,False,False,2023-02-10T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,351167642,alien,Alien,False,4.0,False,False,2023-02-08T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,350764869,500-days-of-summer,(500) Days of Summer,False,3.0,False,False,2023-02-07T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,348748206,the-fabelmans,The Fabelmans,False,4.0,False,False,2023-02-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,339590747,the-spirit-of-the-beehive,The Spirit of the Beehive,False,3.5,False,False,2023-01-15T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,339587043,goodbye-jerome,Goodbye Jerome!,False,4.0,False,False,2023-01-15T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,333859676,the-apartment,The Apartment,False,4.5,False,False,2023-01-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,328253697,the-nightmare-before-christmas,The Nightmare Before Christmas,False,3.5,False,False,2022-12-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,328253442,over-the-garden-wall-2014,Over the Garden Wall,False,4.5,False,False,2022-12-25T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,327738897,an-autumn-afternoon,An Autumn Afternoon,False,3.5,False,False,2022-12-24T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,326690261,a-hero,A Hero,False,3.5,False,False,2022-12-22T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,316969068,boiling-point-2021,Boiling Point,False,3.0,False,False,2022-11-23T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,315653661,marcel-the-shell-with-shoes-on-2021,Marcel the Shell with Shoes On,False,4.5,False,False,2022-11-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,313198348,dazed-and-confused,Dazed and Confused,False,4.5,False,False,2022-11-10T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,302942957,akira,Akira,False,2.5,False,False,2022-10-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,302940163,evil-dead-ii,Evil Dead II,False,3.0,False,False,2022-10-09T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,300179534,decision-to-leave,Decision to Leave,False,4.0,False,False,2022-10-01T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,295536591,millennium-actress,Millennium Actress,False,3.5,False,False,2022-09-14T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,292894589,alcarras,Alcarràs,False,4.0,False,False,2022-09-04T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,292592464,pink-flamingos,Pink Flamingos,False,3.5,False,False,2022-09-03T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,288920263,everything-everywhere-all-at-once,Everything Everywhere All at Once,False,5.0,False,False,2022-08-21T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,288171058,eyes-wide-shut,Eyes Wide Shut,False,5.0,False,False,2022-08-19T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
flrz,287303518,the-iron-giant,The Iron Giant,False,4.5,False,False,2022-08-15T00:00:00.000000Z,https://letterboxd.com/flrz/films/diary/page/11/,11
liannehr,1302385629,the-devil-wears-prada-2,The Devil Wears Prada 2,False,3.0,False,False,2026-04-30T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1299040148,the-devil-wears-prada,The Devil Wears Prada,False,4.0,False,True,2026-04-30T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1290933328,little-women-2019,Little Women,True,5.0,True,False,2026-04-19T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1302946890,walle,WALL·E,False,4.0,False,False,2026-04-06T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1268133999,the-drama,The Drama,False,4.0,False,False,2026-04-05T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1264134467,pretty-woman,Pretty Woman,False,4.0,False,True,2026-04-02T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1263911915,project-hail-mary,Project Hail Mary,False,4.5,False,True,2026-03-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1239649491,wuthering-heights-2026,Wuthering Heights,False,2.5,False,False,2026-03-15T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1222297027,beautiful-boy-2018,Beautiful Boy,False,4.5,False,False,2026-02-28T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1204582908,eternal-sunshine-of-the-spotless-mind,Eternal Sunshine of the Spotless Mind,True,5.0,True,True,2026-02-15T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1201667912,marty-supreme,Marty Supreme,False,5.0,False,True,2026-02-13T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1192500956,no-other-choice-2025,No Other Choice,False,5.0,True,True,2026-02-06T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1185973791,hamnet,Hamnet,False,3.5,False,True,2026-02-01T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1185965963,happy-feet,Happy Feet,True,3.5,False,True,2026-01-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1181205868,the-snowman,The Snowman,False,3.5,False,True,2026-01-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1173344999,i-tonya,"I, Tonya",False,4.0,False,True,2026-01-24T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1167208433,eddington,Eddington,False,3.5,False,False,2026-01-19T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1157321865,people-we-meet-on-vacation,People We Meet on Vacation,False,4.0,False,True,2026-01-14T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1185968479,anastasia-1997,Anastasia,False,3.5,False,False,2026-01-06T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1140575499,sentimental-value-2025,Sentimental Value,False,4.5,False,False,2026-01-04T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1137929718,little-women-2019,Little Women,True,5.0,True,True,2026-01-03T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1132901175,frozen-2013,Frozen,False,4.5,False,False,2026-01-01T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1132586266,its-a-wonderful-life,It's a Wonderful Life,False,4.5,False,False,2026-01-01T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1105051722,moana-2016,Moana,False,4.5,False,False,2025-12-12T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1101079432,meet-me-next-christmas,Meet Me Next Christmas,False,1.0,False,True,2025-12-12T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1097663990,piper,Piper,False,5.0,True,False,2025-12-08T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1097633517,game-night,Game Night,False,3.5,False,True,2025-12-08T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1097536124,zootopia-2,Zootopia 2,False,4.0,False,False,2025-12-06T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1089725143,good-will-hunting,Good Will Hunting,False,5.0,False,True,2025-11-30T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1088500581,zootopia,Zootopia,False,4.5,False,True,2025-11-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1088326289,snow-white-2025,Snow White,False,1.5,False,True,2025-11-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1087040545,wicked-for-good,Wicked: For Good,False,3.5,False,False,2025-11-27T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1087040452,the-nightmare-before-christmas,The Nightmare Before Christmas,False,3.0,False,False,2025-11-23T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1077584921,wicked-2024,Wicked,True,4.5,False,True,2025-11-18T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1063986083,election,Election,False,3.5,False,True,2025-11-05T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1063721351,youve-got-mail,You've Got Mail,False,3.5,False,True,2025-11-05T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1047769520,october-sky,October Sky,False,3.0,False,True,2025-10-20T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1045527184,autumn-in-new-york,Autumn in New York,False,1.0,False,True,2025-10-18T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1028165527,when-harry-met-sally,When Harry Met Sally...,False,5.0,False,True,2025-09-30T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1028159279,one-battle-after-another,One Battle After Another,False,4.0,False,False,2025-09-28T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,1019160565,the-parent-trap-1998,The Parent Trap,False,4.0,False,False,2025-09-19T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,994762558,princess-mononoke,Princess Mononoke,False,4.0,False,False,2025-08-24T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,991714014,the-twilight-saga-breaking-dawn-part-2,The Twilight Saga: Breaking Dawn – Part 2,False,3.0,False,True,2025-08-22T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,988832143,the-twilight-saga-breaking-dawn-part-1,The Twilight Saga: Breaking Dawn – Part 1,False,2.0,False,False,2025-08-18T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,974152353,the-twilight-saga-eclipse,The Twilight Saga: Eclipse,False,2.0,False,True,2025-08-06T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,952518217,the-twilight-saga-new-moon,The Twilight Saga: New Moon,False,2.0,False,True,2025-07-19T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,951207631,how-to-train-your-dragon-2025,How to Train Your Dragon,False,4.0,False,True,2025-07-18T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,952439173,crazy-stupid-love,"Crazy, Stupid, Love.",False,5.0,True,True,2025-07-11T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,952440528,twilight-2008,Twilight,False,3.5,False,False,2025-07-07T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,939117470,the-worst-person-in-the-world,The Worst Person in the World,False,4.0,False,False,2025-07-02T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/1/,1
liannehr,901846484,the-hunger-games-the-ballad-of-songbirds-snakes,The Hunger Games: The Ballad of Songbirds & Snakes,True,4.0,False,True,2025-05-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,901844931,dear-john,Dear John,False,3.0,False,True,2025-05-22T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,893591261,up,Up,False,4.5,False,True,2025-05-20T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,889115462,love-rosie,"Love, Rosie",False,5.0,True,True,2025-05-15T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,889113249,gone-girl,Gone Girl,False,3.5,False,True,2025-05-15T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,878027828,top-gun,Top Gun,False,3.0,False,False,2025-04-29T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,878026876,the-fallout,The Fallout,False,5.0,False,False,2025-04-25T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,872022752,a-minecraft-movie,A Minecraft Movie,False,2.5,False,False,2025-04-18T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,866455691,adolescence-2025,Adolescence,False,5.0,False,False,2025-04-15T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,843717779,im-still-here-2024,I'm Still Here,False,5.0,True,True,2025-03-23T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,843716567,normal-people-2020,Normal People,False,5.0,False,False,2025-03-19T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,840985520,flow-2024,Flow,False,4.0,False,False,2025-03-10T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,831292625,inception,Inception,False,3.5,False,True,2025-03-09T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,807779098,eternal-sunshine-of-the-spotless-mind,Eternal Sunshine of the Spotless Mind,True,5.0,True,True,2025-02-12T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,795317646,definitely-maybe,"Definitely, Maybe",False,2.0,False,True,2025-01-31T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,795316457,the-hating-game,The Hating Game,False,3.5,False,True,2025-01-31T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,795314708,se7en,Se7en,False,4.0,False,True,2025-01-31T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
liannehr,785885700,goudappels,Goudappels,False,3.0,False,True,2025-01-22T00:00:00.000000Z,https://letterboxd.com/liannehr/films/diary/page/2/,2
